"row","col"
125,149
154,93
113,131
75,15
17,34
119,19
17,106
61,135
16,87
147,137
74,67
100,94
128,117
1,32
66,156
150,29
157,51
15,105
131,126
73,10
19,120
82,50
39,22
121,111
87,148
42,139
141,42
60,58
15,51
55,146
17,54
72,56
113,122
130,104
9,152
126,142
115,139
141,114
122,134
62,151
57,60
140,88
95,155
57,98
1,121
92,31
70,133
77,79
30,76
52,95
47,67
13,71
157,40
151,66
53,104
24,29
110,107
144,47
23,60
119,72
2,71
23,15
60,16
50,126
62,108
51,140
4,99
27,145
44,78
26,17
88,62
12,42
90,97
104,8
5,139
51,14
62,12
126,12
35,99
9,56
19,22
51,12
154,31
46,91
62,63
164,107
125,46
154,104
45,92
39,53
121,87
166,59
69,33
122,137
84,139
27,48
88,44
47,113
30,45
8,75
115,40
138,90
55,90
69,9
100,25
81,10
115,136
134,53
4,23
150,18
29,41
44,11
24,129
33,98
137,24
166,85
57,100
46,129
13,125
40,85
98,69
123,150
30,50
155,66
6,73
84,153
26,151
95,49
143,98
19,136
127,43
80,14
79,92
13,98
23,42
126,125
32,7
53,46
117,111
145,53
39,110
161,111
64,32
91,13
70,142
78,7
81,114
97,131
40,120
12,10
130,110
9,50
71,141
59,19
62,155
25,113
60,77
136,87
119,28
89,117
53,33
13,137
71,125
150,130
27,149
152,19
95,29
73,95
151,45
96,154
162,57
76,117
12,81
114,57
142,112
64,8
123,72
80,155
17,16
149,85
122,137
100,75
12,14
96,51
159,58
18,47
160,23
83,28
80,6
162,50
123,78
117,96
30,5
18,95
10,113
86,74
32,130
39,3
98,126
98,92
136,126
64,145
152,131
113,65
19,68
65,5
117,50
167,150
67,139
138,61
71,5
17,99
152,72
64,14
26,153
166,100
112,44
110,80
125,8
76,149
114,65
162,77
148,17
59,125
78,153
148,46
107,149
109,9
39,72
146,127
28,133
129,141
84,47
134,17
150,31
131,12
45,83
137,144
54,105
126,30
74,147
105,68
59,88
64,138
100,45
60,73
64,81
92,35
103,43
102,106
159,96
58,1
98,26
135,119
157,70
68,122
8,10
67,116
44,37
36,79
99,33
87,89
54,91
22,146
143,30
147,116
13,10
57,112
41,61
15,129
141,120
145,8
109,99
128,52
148,20
26,20
58,131
9,156
149,153
59,153
90,86
7,91
22,78
84,130
102,50
13,11
35,78
16,126
129,6
110,16
155,142
114,130
47,45
152,122
126,11
138,11
91,112
30,87
113,8
80,122
126,91
62,7
10,15
134,121
43,57
122,141
48,129
154,7
154,83
83,112
164,65
23,59
156,25
23,92
133,26
5,132
50,140
125,115
83,32
55,109
96,150
29,101
134,32
33,17
44,39
37,103
164,88
1,130
20,117
141,149
56,34
35,81
82,63
86,129
39,53
111,47
48,143
23,29
122,17
86,2
144,30
144,96
167,61
9,116
166,135
50,124
57,125
156,57
106,155
89,105
119,123
79,17
89,23
152,121
43,99
74,144
69,117
63,84
35,31
27,99
119,48
30,39
66,8
58,154
85,64
116,12
3,150
153,34
38,14
130,131
147,7
58,101
72,62
67,62
54,52
86,67
119,60
27,12
30,63
13,59
19,24
60,64
16,11
145,74
45,66
27,100
158,127
153,127
132,18
49,106
35,125
19,112
25,35
129,15
42,78
124,147
142,28
65,108
122,131
133,11
164,132
64,20
30,126
49,18
134,114
28,89
135,102
131,64
15,133
9,7
98,44
66,119
99,2
101,148
116,87
99,43
119,54
49,57
112,49
33,85
122,81
142,66
99,131
27,29
25,57
142,107
131,49
71,63
58,102
90,42
28,56
25,129
63,61
131,146
111,25
4,139
28,54
3,76
153,110
33,55
143,61
113,105
164,23
4,32
28,30
44,104
38,46
8,96
77,27
102,95
57,139
93,61
79,58
86,143
9,151
85,149
46,19
15,22
61,124
96,100
141,69
161,43
157,87
54,88
20,149
2,137
81,46
65,58
156,34
17,143
150,39
85,95
40,79
60,24
26,152
29,61
142,114
164,89
146,127
66,88
88,38
30,75
167,64
66,111
44,13
119,1
79,138
140,35
118,26
162,126
62,26
151,40
106,68
47,142
141,32
83,4
95,118
125,36
101,84
94,109
160,153
68,152
56,43
155,131
39,35
5,103
107,153
44,143
108,109
86,72
109,6
103,20
86,61
155,74
72,33
148,120
139,142
59,41
113,4
101,36
162,91
156,37
127,122
21,4
113,101
83,89
93,139
15,58
28,154
76,20
146,149
127,4
31,55
20,127
2,81
141,95
48,26
13,156
12,91
76,135
148,2
51,60
130,112
99,92
60,141
70,114
122,53
75,10
134,80
167,65
152,101
15,35
131,81
135,15
22,67
30,150
132,98
67,83
160,22
38,7
106,122
29,156
71,28
6,100
4,44
151,142
76,149
163,136
115,57
127,27
80,150
43,2
161,83
71,95
66,118
30,136
143,118
18,75
108,129
80,62
118,36
109,36
134,48
128,12
167,29
97,17
159,3
27,102
87,148
111,15
126,103
131,20
84,41
45,31
110,57
58,147
67,57
90,111
98,106
5,112
108,139
121,3
145,110
108,39
74,32
88,107
111,143
40,51
5,73
47,1
47,126
57,122
150,61
98,12
129,114
133,32
121,57
114,135
147,65
155,20
8,149
118,52
13,54
119,67
81,44
2,89
19,92
68,70
129,113
69,92
41,5
51,155
33,21
114,8
24,67
130,120
94,29
114,40
5,90
122,36
128,9
99,26
90,65
83,26
37,67
141,42
14,90
113,100
38,106
44,113
144,44
102,152
164,41
53,113
16,109
156,148
69,116
102,100
51,113
64,55
129,34
162,76
99,136
134,82
47,54
68,127
43,81
84,17
134,9
92,101
119,42
159,83
96,98
21,21
76,155
16,16
17,19
135,82
45,115
88,138
142,25
35,6
75,145
22,29
140,124
152,18
45,64
64,116
50,96
122,128
21,9
109,101
85,54
138,46
165,52
3,38
89,56
71,118
115,52
117,70
131,114
149,6
157,2
18,23
118,46
118,5
118,34
29,78
57,25
119,12
53,68
117,141
127,82
5,23
101,12
15,24
149,59
16,23
58,137
146,25
131,27
28,139
27,83
75,129
73,137
127,30
41,26
115,102
146,63
130,36
149,135
78,100
75,55
15,5
110,89
100,142
71,92
164,1
2,70
48,1
164,2
6,69
98,84
94,26
135,83
114,140
100,150
160,28
107,25
150,44
81,104
17,54
76,3
1,44
74,47
6,128
33,45
141,20
167,16
52,101
101,114
116,23
3,41
165,18
23,123
129,40
30,107
37,86
111,1
135,81
167,79
25,16
113,102
141,69
113,39
50,4
1,13
72,108
154,37
42,25
136,116
8,148
56,79
100,116
89,155
111,134
160,124
119,133
161,152
54,102
150,76
71,136
88,3
5,12
38,129
6,10
25,141
83,93
78,18
35,105
137,15
118,82
136,76
145,123
97,58
158,36
80,111
92,132
28,7
71,35
143,14
102,105
127,58
21,101
62,42
150,115
8,128
85,41
26,156
132,31
51,47
16,67
73,93
58,95
5,1
120,10
79,95
161,54
46,101
131,12
5,1
32,6
102,6
131,112
158,152
41,122
115,140
75,38
2,24
21,95
35,49
12,95
112,69
114,130
57,124
20,52
160,79
122,149
39,117
66,18
18,98
29,139
114,32
85,112
73,50
8,54
104,53
7,114
109,62
85,132
7,20
93,117
143,21
54,105
155,58
134,129
47,89
48,65
12,57
14,83
2,125
166,124
60,90
129,76
144,57
40,49
124,55
138,27
116,122
114,84
140,54
147,10
26,15
89,51
100,150
92,113
38,7
157,54
104,146
21,125
88,33
49,7
4,107
74,7
113,1
50,101
3,149
160,30
156,81
130,27
81,113
86,53
49,82
10,114
146,64
35,23
154,84
70,127
164,140
105,117
66,33
69,108
12,67
78,15
121,97
15,12
51,74
93,25
121,128
22,14
134,116
29,2
37,132
69,147
117,150
100,55
37,79
108,101
148,35
132,11
86,91
118,20
161,128
18,2
110,102
8,84
140,60
69,105
151,120
158,5
12,101
141,75
115,59
24,68
57,9
59,53
94,129
42,57
123,99
150,74
145,12
67,127
42,40
124,86
130,134
25,26
167,143
1,43
55,8
23,121
146,141
89,138
29,58
36,118
92,82
2,25
30,31
105,72
86,54
47,144
122,12
40,93
3,1
12,57
11,94
11,123
138,14
26,88
57,6
39,36
131,13
135,129
2,87
112,136
154,47
17,98
105,95
40,112
144,100
142,118
123,46
91,62
77,119
161,116
135,105
57,106
88,76
8,121
8,150
159,76
26,62
111,133
36,145
145,138
120,50
113,133
132,93
93,39
56,145
14,11
155,106
127,19
138,140
48,134
116,143
79,138
81,50
34,148
24,52
62,48
76,110
38,33
154,146
150,54
46,130
159,110
80,90
11,74
152,62
25,79
49,121
141,141
80,10
98,101
77,68
152,141
124,73
23,58
43,148
18,100
30,84
61,57
25,8
152,118
91,52
7,141
116,99
140,110
104,117
85,19
75,58
159,51
7,60
161,124
86,1
88,47
52,13
51,55
110,31
148,141
85,111
39,91
69,6
93,152
57,107
52,65
48,100
54,80
33,74
77,12
156,101
150,62
53,134
146,125
102,75
101,65
91,27
93,25
152,151
152,53
69,22
130,139
32,125
32,123
165,52
33,105
161,115
55,95
76,34
150,136
126,49
7,127
130,58
60,48
29,153
56,8
162,152
154,121
131,86
55,148
34,63
105,124
107,137
96,150
92,119
106,75
5,131
94,97
3,107
47,51
110,5
40,132
159,88
63,29
16,130
78,36
95,45
80,28
151,119
164,29
135,34
60,90
149,129
75,21
21,41
63,137
42,136
163,67
77,81
116,122
111,41
132,21
24,146
19,33
23,77
46,14
101,41
141,36
71,112
54,42
68,122
145,122
59,54
143,143
6,1
3,82
33,98
69,54
81,103
43,138
158,128
78,99
44,34
49,101
47,65
6,18
66,34
130,32
161,36
100,65
47,67
100,32
13,72
81,63
55,33
55,68
64,90
123,43
87,86
55,4
44,49
9,27
58,34
95,30
166,91
155,33
56,76
166,20
59,92
41,86
151,56
92,119
27,133
49,47
18,42
98,47
10,134
130,81
98,114
42,44
34,62
5,152
167,134
157,70
38,91
27,110
7,71
165,99
112,120
111,81
18,145
139,144
103,29
112,19
87,69
103,113
87,118
4,79
158,57
72,67
104,114
118,41
34,120
130,151
92,45
108,132
161,123
85,40
87,19
87,105
36,4
119,56
94,116
50,27
78,108
80,78
47,14
98,35
151,148
123,125
9,150
160,83
113,126
166,127
147,125
28,127
81,36
160,153
117,16
69,45
149,42
115,139
79,123
115,95
64,104
148,106
99,125
107,37
135,34
164,103
20,63
17,86
78,51
99,65
151,59
91,83
160,69
66,110
48,11
52,125
61,48
44,48
130,22
140,71
76,131
131,130
36,79
57,75
124,53
161,6
15,86
89,25
157,138
120,156
96,119
74,57
25,59
86,30
158,85
92,75
85,42
145,101
136,42
113,15
10,27
109,87
80,116
31,147
67,58
58,20
29,137
148,51
67,20
26,12
95,36
76,9
42,133
155,20
67,54
9,109
26,139
54,119
135,107
84,48
51,28
148,75
14,143
17,104
92,156
23,34
51,114
116,113
126,20
54,37
16,118
120,102
106,54
127,144
143,103
15,61
22,130
59,24
90,20
1,13
14,81
58,80
144,63
123,79
37,117
26,85
38,24
126,11
138,117
30,121
14,124
154,121
116,29
24,151
104,100
11,13
94,77
95,102
91,35
122,36
19,31
80,84
111,41
158,99
38,96
7,59
134,66
51,80
80,95
112,151
71,117
107,67
35,17
7,14
43,121
117,152
90,122
119,18
51,8
166,154
166,30
156,93
58,91
1,113
98,144
160,75
148,11
106,122
118,8
66,83
155,26
12,91
10,114
24,154
20,112
161,19
120,46
49,143
98,57
56,135
24,147
2,92
49,14
167,12
65,78
137,22
159,151
44,42
132,140
124,68
47,140
66,106
3,120
61,53
147,24
98,142
120,98
74,30
73,23
5,114
17,129
126,9
31,72
105,116
14,30
160,67
94,92
55,48
134,119
152,107
97,138
162,139
120,148
1,27
116,61
6,34
84,78
3,97
162,36
122,61
39,56
164,21
23,55
64,122
67,110
45,122
84,19
58,24
25,152
117,19
90,8
98,75
104,14
74,25
57,95
55,6
128,12
95,29
22,58
43,99
160,121
137,80
8,8
129,49
157,102
42,120
112,49
102,37
167,44
62,14
133,127
142,111
53,142
141,36
1,70
71,60
70,112
102,116
50,134
134,6
1,116
130,150
92,124
35,147
159,5
132,145
76,88
44,3
13,110
155,11
138,133
35,21
6,101
153,111
147,57
48,147
142,145
153,80
155,148
118,78
146,149
151,36
33,120
44,153
81,82
4,129
61,97
56,28
118,3
46,61
44,94
109,144
31,100
121,61
121,104
160,36
112,39
123,148
33,86
138,4
32,17
166,79
157,109
55,113
34,9
18,109
155,24
63,112
121,34
84,123
23,73
32,27
130,132
8,132
161,99
76,37
30,41
115,72
113,58
43,27
89,33
48,41
131,94
45,147
141,145
165,109
110,89
44,27
122,76
113,92
46,38
22,30
18,111
34,125
83,65
66,148
3,1
141,11
154,132
85,14
83,119
50,36
25,145
88,129
69,92
140,136
98,77
21,127
93,103
28,14
42,44
139,43
25,54
14,60
148,83
129,143
22,38
93,14
48,111
148,40
80,33
159,37
105,68
61,126
62,53
91,100
117,131
166,133
57,149
28,39
118,78
5,63
154,146
124,139
11,32
96,74
156,64
96,66
144,34
37,43
32,76
138,44
86,78
136,118
165,101
83,139
131,57
42,121
105,126
98,35
103,94
134,31
93,110
108,45
32,147
63,118
90,116
125,75
115,74
114,106
122,68
65,140
124,14
80,10
157,106
164,135
40,140
155,62
132,105
105,47
26,12
1,48
133,17
167,79
167,27
12,21
98,134
166,4
91,150
48,111
134,86
88,62
135,146
40,83
40,6
160,110
61,114
139,5
36,72
94,119
72,8
164,88
57,95
141,14
38,6
102,63
143,84
142,2
143,77
5,73
61,64
35,40
4,84
89,24
20,144
78,98
94,100
21,106
38,104
135,124
5,39
49,127
18,47
138,149
31,111
141,109
52,108
116,15
65,19
117,89
147,33
62,32
97,16
71,44
103,56
153,8
79,73
74,24
52,104
105,108
36,92
111,154
80,135
70,16
135,138
66,28
96,91
104,111
58,127
119,31
75,67
107,73
109,111
155,155
122,139
6,59
82,110
39,134
66,134
120,88
116,25
6,48
83,46
7,111
87,129
40,132
1,139
14,59
3,14
151,91
9,104
113,11
118,150
73,4
16,99
98,65
110,59
142,27
36,108
71,129
16,66
61,98
33,37
119,4
121,79
79,49
96,98
146,39
61,72
99,3
107,149
127,131
137,129
126,11
159,48
147,23
29,25
40,128
23,102
117,102
143,47
120,7
66,10
143,19
155,24
14,51
48,120
136,90
75,44
138,144
3,103
14,107
82,55
70,140
80,61
34,78
130,124
11,114
41,40
16,9
41,84
88,57
55,17
38,130
88,67
25,64
45,124
18,90
10,117
50,70
114,7
60,101
42,106
167,29
6,9
131,148
111,150
11,122
10,123
115,129
154,46
161,81
137,21
167,118
41,23
76,44
9,128
127,137
15,142
112,93
101,10
71,106
3,131
32,74
91,134
109,129
74,99
53,116
67,70
150,7
17,31
107,30
121,137
107,88
80,55
80,47
137,54
159,55
133,39
119,8
100,83
132,57
10,27
159,88
116,119
159,1
42,99
3,89
155,155
12,138
29,59
159,87
141,16
125,136
145,130
166,74
86,3
106,142
7,64
80,108
88,46
49,106
6,35
7,93
41,156
35,5
146,108
118,127
164,9
155,130
121,84
142,30
126,104
25,38
109,144
40,72
83,117
36,14
46,121
131,33
142,82
134,72
38,112
115,57
114,31
51,57
61,1
5,86
14,92
97,11
162,138
93,113
26,112
150,45
56,53
123,34
27,85
20,83
23,82
58,130
139,67
7,155
115,147
2,146
155,108
119,119
136,116
42,135
72,113
10,2
104,83
153,92
84,18
92,59
103,153
154,37
167,124
128,135
16,66
85,142
110,57
85,119
44,34
87,102
43,114
22,100
99,1
87,26
162,122
139,141
166,105
77,120
102,113
91,89
75,52
12,31
54,96
58,13
96,91
48,27
7,41
33,84
154,11
162,152
78,125
114,94
13,152
99,18
49,65
89,64
150,82
105,139
32,133
42,125
123,5
61,85
68,4
166,107
46,121
65,87
3,113
115,109
147,141
13,49
157,112
87,152
94,45
105,121
61,127
87,19
120,102
115,78
136,55
104,15
112,129
142,70
58,40
112,78
92,137
73,21
144,142
164,16
1,72
90,77
59,140
135,55
104,59
75,101
81,149
11,80
78,155
33,127
77,55
30,52
126,29
99,95
72,39
58,48
135,1
132,135
82,40
25,108
1,41
15,48
60,126
128,82
11,66
96,79
162,104
15,60
34,14
116,111
78,128
17,82
52,38
90,4
7,28
60,115
29,120
61,121
144,47
86,110
144,98
80,110
83,4
18,144
28,3
126,130
125,59
108,15
79,62
115,150
104,40
46,116
144,20
167,107
131,43
105,113
96,5
50,90
40,140
139,13
143,1
79,79
146,137
156,80
119,71
80,73
32,97
43,110
73,23
160,54
82,129
97,102
87,96
139,99
29,111
89,43
51,144
133,109
30,2
89,117
125,30
90,13
61,43
120,70
3,71
147,69
91,134
116,6
25,100
76,134
59,58
33,51
64,20
102,136
104,58
38,112
92,61
99,103
112,57
66,2
33,112
63,69
56,130
6,17
123,73
156,85
89,43
64,81
47,105
68,69
146,113
3,107
3,96
97,137
83,103
148,149
54,65
50,149
59,50
153,39
16,145
34,106
94,122
44,47
54,45
137,10
46,65
65,105
107,22
7,101
41,95
47,6
53,51
44,138
69,142
136,79
1,91
78,40
91,11
92,13
9,59
4,40
5,98
42,13
116,98
74,97
67,113
53,141
44,92
94,52
113,26
130,75
113,35
33,30
79,59
133,145
105,10
167,77
12,155
44,35
96,38
85,103
82,35
157,35
55,146
21,50
57,122
132,11
42,16
162,77
130,101
96,22
10,106
70,90
80,110
128,38
29,15
76,22
143,123
15,95
44,55
99,54
25,23
43,152
85,97
85,107
80,34
26,33
65,112
20,74
153,47
55,50
104,46
58,23
92,27
24,133
113,76
84,129
144,130
132,34
151,108
21,94
158,25
107,85
96,127
27,131
159,88
97,42
28,42
21,145
118,133
13,100
84,21
80,66
88,84
84,33
147,23
92,13
52,86
23,14
85,135
64,103
163,72
103,150
165,110
29,41
143,18
107,69
11,88
143,46
132,156
89,55
69,10
59,92
138,58
31,109
40,86
98,104
34,51
21,110
2,9
167,42
26,12
154,154
48,93
93,16
51,58
146,45
4,119
59,52
94,110
28,81
86,69
82,148
142,3
95,113
35,23
45,111
114,105
106,140
24,10
83,124
13,110
122,68
82,96
106,127
100,90
19,121
129,34
1,36
113,153
54,83
71,152
43,109
24,126
40,47
91,16
157,114
40,40
78,56
83,115
85,35
32,149
167,140
35,68
90,40
127,22
72,100
58,50
111,114
35,91
41,25
14,78
46,127
43,68
81,30
119,15
148,32
137,57
156,124
132,108
94,111
9,129
149,95
157,49
48,44
27,94
108,16
145,100
41,90
57,61
9,140
45,69
137,125
68,137
138,13
107,2
25,118
100,137
42,91
163,36
34,24
140,131
78,144
113,127
167,105
15,69
141,104
109,73
113,85
29,147
16,38
15,32
160,11
7,42
53,57
165,78
49,134
76,100
10,69
80,155
69,150
74,48
85,16
64,115
165,128
133,100
94,103
93,120
34,23
84,29
10,86
51,44
3,152
28,8
6,111
114,7
7,14
147,44
121,6
75,130
42,84
40,47
33,30
109,88
13,17
30,120
22,152
119,60
6,51
80,20
112,66
75,25
62,4
105,77
135,125
90,55
137,63
26,92
64,129
126,24
119,10
16,22
44,72
27,15
7,33
44,50
83,94
110,141
133,76
96,69
104,150
94,36
113,105
158,133
17,63
72,88
7,78
91,67
86,24
90,43
87,115
107,61
126,29
139,83
100,137
69,60
20,117
164,46
133,61
20,127
164,48
139,100
102,11
102,111
123,85
84,139
151,102
165,125
111,53
15,144
95,61
69,104
115,137
123,138
33,135
57,148
101,32
120,8
16,121
154,74
36,54
6,130
104,60
119,42
25,25
65,96
105,111
105,41
157,99
84,136
64,54
147,109
57,79
68,51
99,17
52,132
54,89
80,42
29,42
15,62
161,75
57,67
46,46
10,103
32,69
77,68
96,22
133,26
126,45
162,23
6,104
55,23
73,56
128,107
131,12
85,12
115,110
29,124
38,12
102,143
163,128
114,10
61,11
167,154
108,124
158,94
156,9
117,31
84,126
5,61
139,149
113,92
101,150
21,135
141,43
156,32
163,132
30,76
21,143
140,135
113,110
146,31
88,111
139,129
121,150
101,3
84,121
91,92
81,25
11,70
163,12
22,16
160,28
48,39
80,137
83,119
38,100
142,82
132,149
87,109
96,152
44,140
