"row","col"
12,187
112,154
135,140
9,4
74,143
64,129
14,169
124,184
74,37
120,101
85,26
146,29
137,70
180,136
155,132
12,121
177,15
29,174
121,43
96,180
72,15
31,190
143,43
56,25
144,186
71,64
161,162
167,6
70,172
7,187
42,15
100,1
97,50
108,10
25,15
28,147
114,10
66,120
150,181
66,131
113,109
68,38
72,122
76,128
122,179
137,169
118,11
100,119
165,112
20,78
153,165
117,37
55,81
28,86
49,100
59,179
100,75
144,131
179,183
96,95
119,96
140,108
49,41
102,84
134,35
72,120
147,33
59,85
58,12
166,28
179,76
72,95
7,23
95,73
146,29
85,127
18,54
141,135
37,18
62,94
76,9
94,27
123,44
143,40
75,62
152,93
15,145
157,88
47,132
18,186
20,172
107,176
167,187
170,30
105,120
62,37
116,30
94,14
87,49
78,49
104,66
87,147
113,55
29,104
167,15
22,183
17,95
123,175
43,177
47,170
159,99
32,7
82,42
158,59
76,48
128,163
33,26
167,30
141,187
11,192
59,103
163,168
54,40
104,177
26,150
46,73
22,129
5,183
98,187
145,160
135,108
4,105
18,138
176,178
103,48
151,19
82,46
122,25
69,110
160,131
173,175
25,86
81,14
143,149
157,166
74,110
31,163
63,41
140,119
21,45
80,74
169,59
159,62
29,40
60,177
172,178
33,31
88,11
29,146
127,76
133,169
28,182
166,32
175,82
160,3
27,5
87,152
14,106
154,30
63,61
23,183
66,56
125,52
136,153
66,192
93,190
169,63
49,151
158,127
26,122
164,75
31,114
55,52
177,98
142,87
103,138
45,142
34,97
16,6
22,21
118,55
17,192
41,148
90,171
160,76
131,91
31,4
76,53
19,104
35,171
147,50
30,91
50,15
98,119
87,24
30,1
138,114
155,105
149,126
39,5
35,170
53,168
151,187
37,90
50,62
172,81
149,172
77,36
78,177
117,112
16,192
153,149
68,28
33,145
48,50
172,151
150,179
140,21
40,150
172,116
81,164
38,169
62,126
153,120
23,155
39,49
60,32
8,169
67,157
174,69
24,78
6,140
100,164
119,121
88,132
106,35
51,186
88,191
132,155
24,13
136,175
25,186
19,192
179,76
118,175
36,75
38,159
143,89
76,96
77,119
113,91
28,179
94,80
114,45
26,23
70,136
74,83
55,184
37,150
12,28
33,17
65,118
87,156
52,17
157,164
106,41
51,10
164,69
177,165
158,96
61,121
171,179
100,180
140,114
134,64
80,180
70,15
133,20
87,170
42,31
110,175
128,48
137,183
12,193
124,83
94,49
84,102
168,97
56,64
52,124
122,175
41,37
147,98
32,80
94,89
17,107
71,109
96,140
101,79
92,17
159,181
66,67
7,49
58,3
91,72
142,121
137,64
4,17
172,170
130,165
17,142
57,24
136,70
74,192
163,128
162,182
10,64
51,153
66,85
55,44
179,123
124,26
51,5
15,15
49,48
56,172
151,168
46,96
49,78
143,19
92,84
85,153
89,191
149,137
26,94
38,142
34,83
18,115
13,161
163,20
55,35
155,84
46,145
5,133
85,85
19,160
179,43
51,127
156,111
50,13
116,113
68,47
73,162
64,124
133,135
22,10
142,182
4,23
25,98
36,134
29,22
15,70
63,11
47,179
66,77
108,48
73,42
143,136
24,64
116,32
102,152
165,36
70,61
7,16
157,43
160,119
112,132
47,172
31,97
175,89
144,33
78,85
144,46
99,155
83,164
89,91
177,79
81,117
158,46
103,103
70,164
7,122
167,45
34,108
109,31
103,13
23,28
52,179
149,15
124,115
98,42
125,159
158,173
110,137
170,44
155,127
29,15
73,150
17,9
41,9
127,165
139,47
118,53
103,12
133,42
13,32
33,146
87,107
166,150
49,65
56,45
4,152
95,163
123,97
100,78
71,132
30,87
122,6
1,76
171,52
93,66
80,176
85,99
147,38
133,128
72,178
161,26
153,13
19,7
72,36
90,65
28,88
42,105
111,106
123,171
5,168
54,7
156,81
63,113
76,44
42,49
159,18
178,94
97,82
122,7
15,183
61,96
67,24
28,57
54,4
27,73
62,103
3,154
136,72
60,191
106,174
72,4
152,69
21,76
63,29
136,132
148,98
29,125
78,67
46,58
73,152
21,176
125,133
36,24
73,72
146,169
70,30
130,109
175,102
58,148
149,1
25,103
174,58
46,161
85,102
119,57
62,164
167,4
150,126
47,118
68,106
29,121
58,133
107,193
131,169
18,78
8,182
147,55
159,122
103,14
128,3
37,57
101,163
57,73
36,80
70,5
141,81
36,166
47,121
19,153
101,129
118,135
62,60
9,104
107,64
162,8
117,100
6,11
122,103
7,146
29,59
84,168
127,109
63,44
103,2
131,5
140,152
31,59
61,84
173,142
49,105
143,183
55,12
122,160
23,168
146,185
46,87
144,20
128,33
111,175
95,115
142,175
100,92
173,127
6,59
60,77
46,171
111,45
20,184
132,44
89,69
13,84
87,70
74,146
27,192
3,147
121,57
170,21
64,11
81,113
124,51
6,21
48,71
35,40
170,55
113,16
84,184
176,153
144,148
98,78
175,110
75,118
173,125
163,70
26,186
175,110
180,37
172,48
168,108
20,85
94,92
42,51
58,191
91,119
57,89
61,38
160,4
180,114
143,44
143,75
166,50
144,68
106,97
70,176
91,180
137,139
178,69
139,126
111,176
66,86
52,188
95,56
169,113
61,166
59,7
5,192
85,144
110,30
74,80
6,41
162,136
56,27
71,105
111,43
150,80
8,91
117,118
114,106
147,52
22,143
58,88
82,189
84,143
135,177
161,171
165,151
8,157
1,7
78,180
174,137
25,133
31,78
14,89
161,179
30,176
37,111
123,124
178,83
14,173
26,140
100,126
126,169
111,137
105,173
136,73
104,130
127,168
23,145
166,34
4,170
155,108
89,156
31,173
100,157
3,60
29,86
22,38
90,96
105,18
54,106
20,5
51,149
148,54
176,51
52,118
176,177
125,135
32,73
130,51
113,83
110,88
50,48
152,139
121,179
100,123
101,193
61,72
76,84
7,116
51,12
57,12
131,105
134,185
162,181
57,163
149,93
4,177
147,13
69,87
140,27
33,170
120,96
65,49
54,68
19,171
132,10
79,132
27,171
122,175
145,180
108,121
24,143
159,144
114,97
22,56
105,131
21,73
13,37
42,181
176,156
145,45
26,144
109,98
134,169
131,70
58,94
120,39
86,31
92,140
34,84
161,128
55,77
174,161
164,64
60,37
102,70
52,56
147,127
124,134
65,139
14,74
163,12
15,179
153,87
89,68
44,32
74,177
69,162
10,18
39,77
35,148
143,11
158,191
4,46
90,147
72,68
101,116
116,13
115,161
102,138
88,137
108,33
148,172
10,158
178,125
120,37
177,15
153,131
166,177
61,39
171,22
12,88
32,167
71,66
23,84
88,187
80,2
36,31
60,141
67,160
156,35
160,104
8,81
5,164
18,139
3,14
38,51
161,173
52,104
97,13
89,118
109,103
128,18
114,85
41,40
143,7
18,51
76,112
70,33
153,144
63,22
156,73
176,127
3,137
98,44
85,23
15,181
133,71
142,24
102,87
127,91
26,174
103,185
18,177
28,72
125,188
139,128
57,126
50,68
32,87
71,155
117,114
141,131
143,22
153,111
142,31
70,146
178,186
67,126
43,182
34,12
140,80
19,95
28,43
79,107
24,88
125,85
125,57
53,23
109,37
172,180
180,109
118,81
131,34
124,67
121,63
161,185
80,19
95,153
102,167
165,76
52,26
18,173
142,143
23,79
59,165
99,14
152,63
54,151
174,120
90,103
21,80
135,131
19,43
3,65
86,154
180,42
47,32
163,126
90,40
62,79
43,183
51,148
128,156
44,85
110,134
38,68
22,170
71,123
35,135
99,74
147,176
32,175
47,168
167,183
67,181
107,161
93,169
77,103
116,82
19,171
61,48
163,35
102,30
116,75
54,4
111,92
164,32
14,43
39,137
135,103
152,57
69,8
137,112
72,142
145,35
39,138
70,59
5,36
168,133
78,40
175,162
158,165
82,175
154,116
162,140
46,75
129,175
134,102
166,49
26,14
163,87
138,65
98,180
33,54
169,37
136,55
65,3
120,100
60,186
164,35
127,72
121,65
167,113
29,52
29,87
32,98
110,62
148,170
59,81
63,9
8,65
86,23
69,156
150,4
80,173
110,103
16,138
155,146
104,5
128,121
101,185
180,27
120,192
23,182
105,184
5,72
168,137
20,99
170,22
117,153
162,38
79,176
13,108
177,148
36,112
100,124
24,190
51,154
115,55
81,78
129,82
115,43
91,166
128,44
138,120
110,70
152,179
132,16
172,127
178,17
10,24
98,38
66,126
116,52
50,50
23,158
70,152
142,6
101,50
81,173
134,193
22,129
8,46
103,175
90,61
154,96
180,2
58,21
71,64
62,135
158,38
167,74
76,160
33,73
50,166
153,20
163,149
87,131
151,56
170,159
18,46
102,120
42,139
171,48
77,130
6,124
14,55
74,4
151,4
111,75
42,166
36,159
178,128
148,152
152,161
77,173
173,189
112,155
26,68
79,77
173,75
142,35
103,9
28,191
73,161
118,78
56,137
100,154
52,42
74,138
68,33
62,47
138,27
159,68
35,50
43,94
124,95
52,13
89,26
161,183
167,132
76,80
143,179
152,90
81,27
32,69
139,93
15,144
36,90
11,6
124,123
133,172
102,68
177,121
40,152
123,106
29,57
26,82
173,70
70,191
34,52
22,145
119,97
94,137
71,174
180,5
1,128
73,117
136,1
53,50
26,179
39,192
85,20
168,143
70,148
24,50
27,119
2,4
159,79
90,57
76,86
146,169
18,65
164,13
136,61
93,80
100,107
9,191
104,159
18,81
76,90
166,140
6,23
117,126
93,12
100,125
107,53
145,152
26,64
77,84
125,67
1,124
20,19
63,35
25,136
63,166
147,191
133,38
154,22
69,44
62,92
116,160
150,114
117,99
73,97
102,75
14,156
139,81
130,166
29,45
86,6
57,111
15,32
63,134
66,182
177,61
180,135
11,84
139,129
51,129
71,175
177,43
2,86
67,189
38,153
53,35
87,102
40,76
168,55
13,1
22,51
38,87
61,133
20,26
146,104
37,2
22,111
21,65
19,92
114,131
55,37
7,158
173,187
37,36
146,177
80,166
21,24
94,182
91,87
38,153
125,181
137,161
152,190
173,47
64,187
69,160
66,59
75,160
148,136
116,182
116,37
130,176
87,20
46,154
27,187
104,4
39,124
102,149
78,89
93,162
142,125
139,184
76,135
104,83
99,123
136,59
64,178
136,108
15,163
38,73
102,48
32,78
150,171
79,87
162,17
125,161
139,114
20,87
121,124
84,107
11,107
1,84
15,105
139,95
115,103
87,17
176,39
43,85
95,159
143,156
10,131
36,164
45,145
89,46
72,33
97,24
28,33
9,63
28,82
157,146
85,37
125,77
149,76
175,27
71,35
144,47
150,152
49,101
106,61
93,115
44,150
110,114
135,21
152,172
54,146
111,149
125,5
117,63
115,74
97,53
73,102
161,3
42,19
77,103
45,156
169,16
65,185
123,109
53,142
173,192
128,78
156,9
1,14
34,30
177,185
53,41
77,84
175,2
45,156
170,185
98,193
175,129
57,152
59,100
152,12
72,172
13,105
53,49
167,64
92,84
60,13
78,163
146,49
77,179
55,54
111,56
25,160
34,103
95,134
88,13
68,5
50,134
176,52
149,123
76,111
4,161
2,46
169,193
23,104
103,1
41,51
70,176
101,171
38,11
121,188
98,13
138,173
67,193
158,167
176,41
149,102
120,38
18,70
36,35
110,46
97,181
94,184
106,188
58,142
22,113
161,143
100,31
113,174
167,109
110,113
43,43
77,68
42,1
3,45
81,73
42,179
103,116
62,138
148,107
41,105
21,171
144,83
39,190
145,132
73,70
61,87
113,8
8,176
137,9
78,92
175,45
85,139
137,169
126,165
47,88
12,171
27,66
37,193
81,47
97,34
72,123
114,140
162,132
85,119
60,127
116,174
114,119
40,102
143,188
69,101
158,38
147,113
168,51
115,48
109,55
155,155
170,8
15,50
15,52
97,111
76,14
21,170
28,159
172,101
76,20
170,183
101,188
131,105
158,12
42,48
21,38
157,172
23,107
2,103
56,65
111,78
84,151
41,40
179,129
106,51
73,34
64,62
99,188
173,3
142,126
146,53
21,111
76,85
62,109
107,193
129,18
29,26
170,167
102,55
128,32
145,176
41,7
137,3
22,72
20,153
2,39
168,148
107,168
161,25
109,170
50,166
167,150
131,87
51,191
135,114
99,183
43,164
83,31
32,57
15,6
65,146
139,4
75,165
53,16
176,110
119,42
168,58
81,2
153,91
8,100
83,131
48,98
177,123
169,10
98,67
125,47
18,160
135,90
55,62
33,61
112,4
124,98
64,50
120,193
96,11
36,73
38,28
2,170
66,65
72,173
147,23
97,121
101,122
58,101
6,43
12,130
31,167
152,92
44,99
37,78
122,177
54,58
150,38
124,53
146,140
11,114
76,52
61,179
81,136
40,71
86,188
2,6
105,35
72,83
59,145
143,167
13,73
177,99
17,64
153,52
65,26
119,145
124,6
23,134
149,46
91,177
115,61
142,47
170,113
64,69
163,122
119,23
162,91
131,33
98,72
6,162
10,33
26,161
36,149
62,173
159,89
170,7
134,76
3,116
150,48
160,176
148,158
73,109
134,68
91,73
85,50
155,34
83,15
35,25
61,46
97,40
40,84
42,146
159,126
69,145
36,114
152,123
168,22
89,111
164,33
35,152
41,171
51,5
130,178
62,101
22,179
157,171
102,55
65,139
78,66
51,37
92,33
111,11
53,106
177,97
125,111
140,69
104,20
119,101
51,174
15,106
49,161
134,35
30,175
159,127
106,35
96,106
19,119
109,101
105,102
28,76
95,169
165,6
97,153
87,191
118,34
55,154
157,62
30,123
14,116
141,127
25,144
13,4
26,139
91,50
9,115
83,124
107,154
144,2
91,52
133,57
52,93
108,9
62,3
32,172
95,111
127,121
60,81
128,124
46,137
146,177
126,122
30,73
95,191
167,2
101,88
168,146
109,136
159,79
103,147
150,31
146,131
133,153
66,185
160,175
16,106
20,128
72,94
26,159
35,188
87,92
117,179
158,10
141,21
180,85
149,87
101,187
165,67
29,117
89,163
42,31
79,162
74,10
122,109
86,151
170,120
127,17
137,14
31,53
111,171
22,35
108,61
121,10
23,104
59,88
2,81
91,95
9,188
175,125
56,180
148,184
84,116
179,52
100,35
3,187
9,59
174,191
163,34
90,9
8,43
28,190
105,126
21,18
34,43
157,7
68,112
111,85
169,41
108,50
153,75
7,8
130,39
76,43
12,157
95,115
180,28
6,189
170,57
134,123
84,63
75,77
180,184
65,179
170,20
80,151
24,79
105,188
117,66
47,65
92,71
81,191
155,179
166,64
28,158
111,116
7,180
180,140
91,44
161,13
85,107
42,112
175,46
68,35
145,87
145,58
20,46
160,50
131,37
77,174
92,81
85,71
130,175
104,101
48,20
64,14
28,130
98,126
141,57
3,25
71,191
49,96
89,141
36,182
170,4
153,166
97,27
158,82
140,192
153,150
66,48
44,19
97,59
179,72
41,36
52,149
112,63
148,159
148,185
29,143
64,124
168,154
77,25
109,4
132,103
66,65
6,72
128,80
177,111
12,88
84,164
155,181
5,13
95,177
71,159
176,96
97,187
113,6
103,30
50,159
62,26
148,150
28,55
88,154
55,121
158,168
20,162
91,133
70,33
164,1
152,169
132,36
139,31
126,63
148,70
114,73
170,104
57,6
176,132
54,70
38,129
103,42
3,16
106,127
112,152
83,189
39,70
70,51
35,45
114,167
89,169
42,76
164,148
44,3
135,81
157,16
104,130
159,96
70,134
90,63
12,121
153,60
140,93
112,20
178,111
128,64
80,155
89,62
157,173
83,140
133,108
23,22
14,82
125,154
37,144
85,147
1,164
167,18
137,130
97,82
32,132
18,130
47,120
112,47
57,97
56,121
14,15
38,5
47,86
8,188
49,148
83,1
11,125
57,155
59,17
112,23
141,134
128,87
81,66
102,87
81,145
158,38
71,79
110,98
1,190
95,83
93,14
128,97
165,18
175,34
147,182
96,29
132,156
73,125
39,18
29,126
6,86
119,114
157,45
128,175
141,112
152,173
24,132
87,71
178,3
143,173
23,164
128,38
60,89
89,24
127,130
57,139
90,77
120,62
139,77
94,77
180,107
80,153
44,22
97,38
74,122
110,174
75,17
27,113
69,77
170,64
13,145
66,54
121,149
29,3
141,73
142,42
104,176
82,110
99,96
9,68
6,36
18,151
171,45
118,52
82,134
98,15
85,182
130,123
10,86
75,107
138,94
163,74
117,171
74,165
26,103
87,16
146,184
73,21
21,127
158,109
112,83
24,36
139,188
126,124
135,6
32,176
74,189
159,109
177,1
166,89
76,115
48,66
70,68
99,44
161,33
2,85
58,2
156,20
106,121
15,126
36,127
93,133
67,53
174,91
142,161
21,18
169,163
49,191
114,70
23,182
179,43
19,150
137,96
163,179
164,135
174,14
59,152
75,150
170,176
169,2
106,113
55,26
111,89
173,104
31,61
51,167
180,164
73,173
164,29
82,128
102,84
40,116
124,83
34,125
92,163
62,72
44,84
165,113
171,43
177,180
135,122
70,100
42,7
103,104
120,93
90,66
92,172
4,172
138,157
172,35
146,109
103,26
113,98
152,159
142,18
51,148
72,171
48,73
180,171
128,142
147,117
87,24
152,23
68,42
86,39
3,5
162,177
143,5
178,33
89,27
23,146
2,58
72,157
62,106
155,72
109,20
41,139
53,16
95,5
163,117
80,43
33,121
72,175
131,159
138,183
26,103
70,165
97,181
60,156
104,148
146,79
107,95
156,176
100,142
56,162
108,106
40,127
85,136
36,76
2,124
95,190
143,11
133,68
88,35
28,86
170,160
142,35
179,69
113,193
71,163
146,156
66,27
89,138
49,129
95,146
171,88
83,125
61,60
152,189
8,16
36,169
138,26
52,81
98,179
56,1
22,154
78,77
96,184
64,192
61,154
24,125
27,181
154,91
45,63
14,121
154,121
25,149
136,113
96,155
114,73
53,19
153,6
93,14
78,149
140,105
10,134
86,174
42,122
72,46
111,52
116,126
74,137
89,1
157,26
91,20
51,49
3,98
82,57
129,5
60,191
158,31
110,155
125,31
31,94
94,30
31,154
67,138
2,156
10,16
60,174
74,148
100,70
19,98
15,84
9,24
167,20
22,77
126,142
49,54
167,111
51,145
122,4
18,177
51,132
143,95
111,21
73,167
42,113
156,136
179,40
170,176
56,139
178,72
137,27
179,25
124,19
104,94
159,155
134,91
55,164
94,164
58,165
150,22
98,17
105,60
28,132
74,76
58,154
155,162
14,187
139,193
23,61
54,152
50,55
171,142
57,158
129,33
117,4
180,98
79,76
162,150
128,193
9,14
110,102
12,52
161,99
124,26
109,89
14,46
14,21
158,38
118,38
92,99
56,22
58,115
20,91
179,31
13,16
138,116
123,137
63,173
98,165
127,192
47,81
23,92
169,54
85,141
33,7
26,74
72,166
63,127
18,136
102,133
39,190
123,8
151,155
81,45
143,56
120,132
79,102
144,7
107,15
78,88
128,68
68,63
40,26
122,181
123,159
164,6
35,188
75,38
156,139
73,128
76,139
20,163
41,11
66,26
97,180
87,15
18,167
152,86
118,90
171,169
106,33
101,41
11,122
34,59
109,116
6,150
18,91
42,61
68,1
15,163
93,21
41,14
165,60
168,190
53,79
106,51
94,184
66,155
120,187
116,131
180,30
102,99
147,28
110,169
154,14
39,149
87,187
19,8
56,38
140,30
26,160
126,32
93,58
45,65
79,157
42,133
162,46
171,39
165,23
88,21
155,181
94,189
174,18
169,133
3,59
159,82
99,50
45,31
9,76
142,167
108,31
170,14
115,50
139,44
116,34
154,150
34,7
45,88
60,131
43,90
17,14
24,92
93,49
50,24
23,136
77,57
78,121
51,128
79,2
32,44
22,126
76,55
96,9
104,145
1,143
63,30
110,159
59,152
72,113
96,144
47,43
12,7
173,142
63,174
43,42
55,123
93,159
108,187
80,156
151,106
103,179
20,191
107,26
77,152
128,29
85,157
169,51
146,15
168,188
145,111
35,154
62,46
23,15
81,66
128,70
9,143
76,94
108,2
15,80
111,182
148,32
76,16
153,33
139,45
73,159
1,180
84,161
1,86
105,154
9,101
69,69
61,185
35,52
133,57
176,47
10,149
67,83
17,156
154,33
84,101
131,72
98,41
99,59
41,28
176,150
175,102
98,66
160,105
28,123
127,88
76,26
76,19
80,39
61,84
173,83
97,87
75,168
111,171
96,160
99,60
48,143
171,108
117,179
11,124
13,102
89,138
59,96
161,101
49,91
75,90
1,158
26,9
83,40
137,175
146,80
16,87
97,81
166,75
30,75
171,74
11,117
100,118
113,126
133,20
55,40
152,115
12,165
117,96
7,73
45,82
159,98
50,14
170,77
173,98
174,177
152,135
110,7
84,87
45,102
135,24
30,17
147,17
63,183
46,2
62,71
147,85
102,62
61,138
109,29
50,46
121,176
120,27
36,164
112,70
96,75
149,169
36,128
164,162
76,182
107,174
89,164
47,102
51,184
88,68
95,154
65,71
100,141
172,101
143,189
23,162
26,168
87,191
146,18
96,28
37,98
157,78
23,50
85,152
76,118
77,37
74,165
127,163
101,55
147,112
75,175
98,164
94,17
31,82
39,51
107,184
168,150
135,27
69,185
16,184
25,128
16,176
60,27
179,162
134,161
24,174
44,98
147,142
104,122
40,77
149,89
62,69
168,19
60,1
92,176
152,63
12,1
124,119
56,76
131,28
23,75
60,101
3,134
156,172
11,113
113,91
43,185
17,56
132,9
132,146
163,64
176,33
109,72
69,16
28,144
59,22
133,85
89,10
124,108
114,125
13,118
104,116
137,190
91,151
165,49
82,148
102,5
19,121
177,139
56,1
178,184
74,17
158,23
43,95
115,85
149,102
149,105
24,122
109,35
60,60
86,42
1,81
27,101
125,11
33,49
12,154
51,16
111,113
161,134
166,95
147,47
177,40
73,88
40,92
119,146
116,17
47,4
77,40
158,189
168,3
1,1
79,127
8,163
167,7
174,162
102,27
81,140
98,120
2,160
168,9
15,42
108,172
149,121
50,17
126,113
133,147
105,11
172,173
124,97
167,78
38,118
45,105
31,57
1,152
72,5
89,122
131,135
72,134
58,158
100,16
111,67
178,121
13,90
143,131
92,5
149,186
178,63
139,171
156,161
159,55
31,192
97,146
132,53
162,114
77,154
51,157
19,106
119,86
140,93
146,53
107,48
123,177
103,50
114,160
169,46
154,50
176,123
150,69
89,42
64,54
15,1
43,65
82,44
3,104
166,97
178,88
129,100
50,37
121,49
123,77
107,77
95,1
28,65
95,156
42,97
69,124
180,120
119,56
139,85
77,116
106,101
52,140
84,83
10,181
88,105
74,74
92,163
133,46
21,182
113,55
54,43
152,174
64,24
20,9
14,15
103,31
65,149
41,103
50,1
103,172
14,44
122,8
44,77
66,59
55,16
84,17
159,139
78,73
62,159
86,17
109,9
180,34
42,101
165,172
122,114
74,25
11,168
177,21
150,87
178,170
157,81
38,73
5,151
1,177
12,105
58,158
99,173
41,106
66,3
49,17
10,104
133,147
8,59
69,109
175,140
17,98
27,17
87,112
103,5
45,185
43,80
128,68
98,160
176,50
56,10
14,70
175,89
149,31
36,94
61,41
148,106
88,80
65,113
69,46
44,145
56,92
44,152
122,54
29,116
103,66
6,149
88,144
4,9
8,115
127,117
13,130
89,193
139,133
33,118
76,167
168,148
8,46
83,67
49,153
122,161
49,68
130,41
163,56
65,150
51,118
132,47
92,69
4,183
151,47
55,113
111,96
25,47
40,2
124,127
3,93
57,32
13,105
147,74
132,8
67,58
43,189
87,55
11,90
114,31
48,161
133,5
128,139
76,74
161,70
141,32
19,12
61,112
3,152
134,166
114,102
174,120
77,1
22,146
141,19
46,88
18,61
141,104
83,14
14,121
70,119
28,76
75,55
135,111
56,146
8,152
75,43
156,136
30,73
32,180
40,23
56,39
59,191
80,38
119,157
72,1
149,96
24,3
165,76
42,91
13,51
95,146
118,19
89,6
38,70
91,89
81,36
131,157
180,118
107,142
178,33
86,98
63,126
133,132
88,7
33,166
144,165
62,155
153,120
21,70
147,34
108,150
88,168
126,52
107,137
161,109
159,3
30,58
100,109
34,65
72,21
43,154
88,119
18,84
124,169
90,89
103,127
124,70
93,170
8,180
146,165
164,57
38,182
34,148
3,72
151,64
16,38
9,61
76,49
82,12
117,103
149,119
71,95
23,25
5,60
112,118
33,113
15,33
48,2
171,174
49,115
26,136
88,135
67,165
29,9
59,84
28,154
144,85
132,122
127,4
88,129
175,134
70,148
151,171
144,92
77,116
90,84
134,113
168,89
48,141
40,91
179,147
146,176
14,47
119,190
13,48
180,115
180,160
55,175
2,160
69,50
155,175
175,82
143,75
130,101
43,59
88,24
165,77
159,6
7,184
120,53
99,97
174,183
11,145
9,143
113,70
67,62
50,146
22,93
26,136
75,25
16,24
49,189
126,64
134,178
172,162
134,42
56,123
47,12
91,127
93,172
80,147
160,127
32,41
132,113
176,19
141,132
4,153
173,121
21,19
93,22
26,27
108,28
138,55
164,109
169,164
24,77
58,1
73,104
176,82
10,65
71,181
173,179
143,146
22,27
59,80
49,60
4,192
60,63
95,53
52,24
177,17
75,171
81,4
40,150
23,21
10,135
68,8
63,144
72,180
18,135
145,68
145,44
41,41
149,52
37,189
110,169
123,54
39,3
36,8
131,19
85,11
137,71
172,20
12,128
25,99
50,139
102,181
141,100
103,65
25,92
168,172
91,50
57,3
107,37
28,45
65,71
57,115
95,176
169,83
65,29
118,147
89,85
58,153
85,55
75,126
91,33
149,85
138,115
95,102
142,48
87,142
149,51
98,99
44,50
19,112
88,156
127,190
86,116
119,123
116,173
5,186
76,158
39,97
142,42
76,165
153,20
48,25
133,143
16,114
121,108
89,168
58,183
52,18
42,136
117,100
106,76
130,89
31,1
88,157
51,167
116,32
122,32
130,122
174,63
56,24
42,18
82,86
93,82
42,141
55,178
43,114
180,166
38,100
57,68
138,58
77,147
130,150
128,151
149,31
118,104
169,169
64,119
89,23
142,20
96,148
141,174
32,150
52,120
50,192
58,191
53,62
93,129
93,169
124,167
99,184
179,46
119,89
21,74
154,71
47,168
35,126
147,29
32,115
42,185
91,157
81,193
33,154
162,74
19,174
16,111
9,6
16,8
134,111
36,76
109,13
91,47
118,94
65,49
148,25
159,33
27,154
80,126
26,41
85,164
138,115
96,24
13,69
66,10
135,91
36,158
137,109
45,51
25,170
120,87
149,38
27,20
154,2
98,77
63,105
8,8
42,3
172,92
176,93
64,150
70,96
85,99
